name,description,lastUpdate,location,resourceType,labels
Metadata is identified by a persistent identifier,RDA-F1-01M: This indicator evaluates whether or not the metadata is identified by a persistent identifier. A persistent identifier ensures that the metadata will remain findable over time and reduces the risk of broken links.,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"findability, identifier"
Data is identified by a persistent identifier,RDA-F1-01D: This  indicator evaluates whether or notthe data is identified by a persistent identifier. A persistent identifier ensures that the data will remain findable over time andreduces the risk of broken links.,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"findability, identifier"
Metadata is identified by a globally unique identifier,"RDA-F1-02M: The  indicator serves to evaluate  whether  the  identifier of  the  metadata is globally unique,  i.e.  that  there  are  no  two  identical identifiers that  identify dif ferent metadata records.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"findability, identifier"
Data is identified by a globally unique identifier,"RDA-F1-02D: The  indicator serves toevaluate whether the identif ier of  the data is globally unique, i.e. that there are no two people that would use that same identifier for two different digital objects. ",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"findability, identifier"
Rich metadata is provided to allow discovery,"RDA-F2-01M: The  indicator is about the presence of metadata, but also about howmuch metadata is provided and how well the provided metadata supports discovery. ",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,findability
Metadata includes the identifier for the data,RDA-F3-01M: The indicator deals with the inclusion of the ref erence(i.e. the identifier) of the digital object in the metadata so that the digital object can be accessed,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"findability, identifier"
Metadata is offered in such a way that it can be harvested and indexed,"RDA-F4-01M: The indicator tests whether the metadata is offered in such a way that it can be indexed. In some cases, metadata could be provided together with the data to a  local institutional repository or to  a  domain-specific or regional portal, or metadata could be included in a landing page where it can be harvested by a search engine. The indicator remains broad enough on purpose not to limit the way how and by whom the harvesting and indexing of the data might be done.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"findability, search enginee"
Metadata contains information to enable the user to get access to the data,"RDA-A1-01M: The indicator ref ers to the information that is necessary to allow the requester to gain access to the digital object. It is about (i) restrictions to access the data (i.e. access to the data may be open, restricted or closed), (ii) the actions to be taken by a person who is interested to access the data, in particular when the data has not been published on the Web or (iii) specifications that the resources are  available through specified authentication/authorisationsystem including single sign-on providers such as eduGAIN17or through specialised solutions such as proposed for EPOS18.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,accessibility
Metadata can be accessed manually (i.e. with human intervention),"RDA-A1-02M: The indicator refers to any human interactions that are needed if the requester wants  to access metadata. The  FAIR  principle ref ers mostly to automated interactions where a  machine is able to access the metadata, but there may also be metadata that requirehuman interactions. This may be important in cases  where  the  metadata  itself   contains  sensitive  inf ormation.  Human interaction might involve sending an e-mail to the metadata owner, or calling by telephone to receive instructions.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,accessibility
Data can be accessed manually (i.e. with human intervention),"RDA-A1-02D: The indicator refers to any human interactions that are needed if the requester wants  to  access  the  digital  object.  The  FAIR  principle  ref ers  mostly  to automated interactions where a machine is able to access the digital object, but there  may also be  digital objectsthat require  human  interactions, such as clicking on a link on a landing page, sending an e-mail to the data owner, or even calling by telephone",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,accessibility
Metadata identifier resolves to a metadata record,RDA-A1-03M: This indicator is about the resolutionof the metadata identifier. The identifier assigned tothe metadata should be associated with a resolution service that enables access to the metadata record. ,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,accessibility
Data identifier resolves to a digital object,RDA-A1-03D: This indicator is about the resolution of the identifier that identifies the digital object. The identifier assigned to thedata should be associated with a formally def ined retrieval/resolution mechanism that enables access to the digital object orprovides access instructions f or access in the  case of  human-mediated access. The  FAIR principle and this indicator do not say anything about the mutability or immutability of  the  digital object that is  identif ied by the  data identifier --this is an aspect thatshould be governed by a persistence policy of the data provider.,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,accessibility
Metadata is accessed through standardised protocol,RDA-A1-04M: The  indicator concerns the protocol through which the metadata is accessed and requires the protocol to be defined in a standard.,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,accessibility
Data is accessible through standardised protocol,RDA-A1-04D: The indicator concerns the protocol through which the digital object is accessed and requires the protocol to be defined in a standard,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,accessibility
Data can be accessed automatically (i.e. by a computer program),RDA-A1-05D: The  indicator ref ers to automated interactions between machines to access digital objects.  The way machines interact and grant access to the digital object will be evaluated by the indicator. ,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,accessibility
Metadata is accessible through a free access protocol,RDA-A1.1-01M: The  indicator tests that  theprotocol that  enables the  requester to  access metadata can be f reely used. Such f ree use of the protocol enhances data reusability.,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"accessibility, protocols"
Data is accessible through a free access protocol,RDA-A1.1-01D: The  indicator requires that the  protocol can be  used f ree  of  charge which f acilitates unfettered access.,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"accessibility, protocols"
Data is accessible through an access protocol that supports authentication and authorisation,RDA-A1.2-01D: The  indicator requires that if the data or local environment indicates a degree of  additional protection then the access protocol must support authentication and authorisation of people and/or machines?,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"accessibility, protocols"
Metadata is guaranteed to remain available after data is no longer available,"RDA-A2-01M: The indicator intends to verify that inf ormation about a digital object is still available  af ter  the  object  has  been  deleted  or  otherwise  has  become unavailable.   If  possible, the  metadata that  remains  available should also indicate why the object is no longeravailable.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"accessibility, provenance"
Metadata uses knowledge representation expressed in standardised format,"RDA-I1-01M: The  indicator serves to determine that  an  appropriate standard is used toexpress  knowledge,  f or   example,  controlled  vocabularies  f or  subject classifications",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, schema, data model"
Data uses knowledge representation expressed in standardised format,"RDA-I1-01D: The  indicator serves to determine that  an  appropriate standard is used to express knowledge, in particular the data model and format.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, schema, data model"
Metadata uses machine-understandable knowledge representation,RDA-I1-02M: This  indicator  f ocuses  on  the  machine-understandability  aspect  of   the metadata. This means that metadata should be readable and thus interoperable f or  machines  without  any requirements  such  as  specific  translators  or mappings.,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, schema, data model"
Data uses machine-understandable knowledge representation,RDA-I1-02D: This  indicator f ocuses on the machine-understandability aspect of the data. This means that data should be readable and thus interoperable for machines without any requirements such as specific translators or mappings,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, schema, data model"
Metadata uses FAIR-compliant vocabularies,"RDA-I2-01M: The indicator requires the vocabularyused f or the metadata to conform to the FAIR  principles, and at least be  documented and resolvable using globally unique  and  persistent  identifiers.  The  documentation  needs  to  be  easily f indable and accessible.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, schema, data model, vocabulary"
Data uses FAIR-compliant vocabularies,"RDA-I2-01D: The indicator requires the controlled vocabulary used for the data to conform to the FAIR principles,and at least be documented and resolvable using globally unique  and  persistent  identifiers.  The  documentation  needs  to  be  easily f indable and accessible.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, schema, data model, vocabulary"
Metadata includes references to other metadata,"RDA-I3-01M: The  indicator is about the way that metadata is connected to other metadata, f or example through links to inf ormation about organisations, people, places, projects or time periods that are related to the digital object that the metadata describes.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, data references"
Data includes references to other data,"RDA-I3-01D: This indicator is about the way data is connected to other data, f or example linking to previous or related research data that provides additional context to the data.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, data references"
Metadata includes references to other data,"RDA-I3-02M: This indicator is about the way metadata is connected to other data, for example linking to previous or related research data that provides additional context to the data. Please note that this is not about the link f rom the metadata to the data it describes; that link is considered in principle F3 and in indicator RDA-F3-01M.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, data references"
Data includes qualified references to other data,"RDA-I3-02D: This indicator is about the way data is connected to other data. The ref erences need  to  be  qualif ied which means  that  the  relationship role of  the  related resource is specified, f or example that a particular link is a specification of a unit  of   measurement,  or  the  identification  of   the  sensor  with  which  the measurement was done",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, data references"
Metadata includes qualified references to other metadata,"RDA-I3-03M: This indicator is about the way metadata is connected to other metadata, for example to descriptions of related resources that provide additional context to the data. The references need to be qualified which means that the relationship of  the related resource is specified, f or example person Y is  the  author  ofdataset X.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, data references"
Metadata include qualified references to other data,"RDA-I3-04M: This  indicator is  about the  way  metadata is  connected to other data. The ref erences need to be qualified which means that the relationship role of  the related resource is specified, for example dataset X is derived from dataset Y.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"interoperability, data references"
Plurality of accurate and relevant attributes are provided to allow reuse,RDA-R1-01M: The indicator concerns the quantity but also the quality of metadata provided in order to enhance data reusability,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, data model"
Metadata includes information about the licence under which the data can be reused,"RDA-R1.1-01M: This indicator is about the information that is provided in the metadata related to the conditions (e.g. obligations, restrictions) under which data can be reused. In the absence of licenceinformation, data cannot be reused.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, licence"
Metadata refers to a standard reuse licence,"RDA-R1.1-02M: This indicator requires the reference to the conditions of reuse to be a standard licence, rather than a locally defined licence.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, licence"
Metadata refers to a machine-understandable reuse licence,"RDA-R1.1-03M: This indicator is about the way that the reuse licence is expressed. Rather than being a human-readable text, the licence should be expressed in such a way that it can be processed by machines, without human intervention, for example in automated searches.",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, licence"
Metadata includes provenance information according to community-specific standards,"RDA-R1.2-01M: This  indicator  requires  the  metadata  to  include  inf ormation  about  the provenance of the data, i.e. information about the origin, history or workflow that generated the data, in a way that is compliant with the standards that are used in the community for which the data is curated",2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, data model, provenance, standards"
Metadata includes provenance information according to a cross-community language,RDA-R1.2-02M: This  indicator requires  that  the  metadata provides provenance inf ormation according to a cross-domainlanguage.,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, data model, provenance, standards"
Metadata complies with a community standard,RDA-R1.3-01M: This indicator requires that metadata complies with community standards. ,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, data model, standards, vocabulary"
Data complies with a community standard,RDA-R1.3-01D: This indicator requires that data complies with community standards.,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, data model, standards, vocabulary"
Metadata is expressed in compliance with a machine-understandable community standard,RDA-R1.3-02M: This indicator requires that the metadata follows a community standard that has a machine-understandable expression,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, data model, standards, vocabulary"
Data is expressed in compliance with a machine-understandable community standard,RDA-R1.3-02D: This indicator requires that the data f ollowsa community standard that has a machine-understandable expression,2021-08-04,https://www.rd-alliance.org/system/files/FAIR%20Data%20Maturity%20Model_%20specification%20and%20guidelines_v1.00.pdf,indicator,"reusability, data model, standards, vocabulary"